value_per_share,start_regime,end_regime,avg_wacc,year1_wacc,year5_wacc,avg_growth,year1_growth,year5_growth,avg_margin,year1_margin,year5_margin,jump_count,long_run_growth_draw,terminal_margin_draw,d_and_a_pct_draw,capex_pct_draw,nwc_pct_draw,terminal_growth_draw,year1_sbc_shares,year5_sbc_shares,ending_shares,upside_downside
20.729234274714987,Base,Base,0.09596023628034053,0.10384293723037787,0.10373055537196449,0.3036535573225786,0.2482968131621724,0.3393975624371705,0.1401166168934004,0.10265425298212358,0.1680842917447233,0.0,0.13230714646152295,0.0993648989628284,0.03187474927414095,0.04016066446073917,0.015658777510270446,0.037116389845796995,1589781.9831408206,1915316.0269800657,92149657.24952523,0.9611385311934708
19.917333237742234,Bull,Base,0.10394589912519048,0.08980264836899311,0.10094227948255959,0.3222553251464523,0.34001034294622057,0.27749763716086984,0.12612320736795155,0.10970312894030457,0.1495386768851284,4.0,0.19167760051844254,0.14614823576522729,0.034572971003884005,0.04023310447813963,0.015521287678865278,0.028874051683042266,1706584.7464928944,2054828.9438911017,93132065.26895823,0.8843267017731535
7.381421602090801,Bear,Base,0.11404143347034498,0.12228521815571845,0.10220743508612518,0.039488628336951374,0.1481380210867727,0.01,0.1095757393963358,0.0906671778131016,0.09981932699275987,1.0,0.1907816175524688,0.17316090558812863,0.034936397584334984,0.04005104133429502,0.016330515523241954,0.03419143583305967,1462223.664145151,614245.7025779784,88001828.1017842,-0.30166304615981077
10.245821710845332,Bear,Base,0.10195053247454991,0.1164812941166073,0.09590188434834798,0.14907039159286276,0.15221161268931926,0.1650669529332978,0.0825220965773638,0.0740865877872262,0.121338366261934,1.0,0.08092368972148306,0.18127718242210925,0.031962029343173264,0.042691063263630535,0.015111565891494538,0.030001950536352965,1467411.6310358115,1019842.8299821652,89237745.08603905,-0.03066965838738578
27.175129437496253,Bull,Bear,0.10035270268268173,0.08793113172587744,0.1158767126874814,0.390090098477073,0.3664142545903168,0.4,0.16370447256693593,0.12399940926841208,0.21384245154699486,1.0,0.13059627836330953,0.1321605532214929,0.0346813992993867,0.041703772411428856,0.01565492458886846,0.03257379170781636,1740211.7353417177,2643587.2748164996,94500169.53455923,1.5709677802740067
16.255867094163435,Bull,Base,0.09953513283198315,0.09623298642751964,0.10264014996716135,0.2520274040556499,0.24614740706448313,0.2282219183273573,0.12599402049244715,0.12070550015844908,0.14841083533596205,1.0,0.09719610786307915,0.17168959613184104,0.03595539524817497,0.04040881829430129,0.016198336138457628,0.031881397563665224,1587044.5836277166,1563166.3642180543,91200223.45962629,0.537924985256711
12.653897148660251,Bear,Bear,0.1088433499526329,0.11695375239573438,0.11761885685194426,0.18988464824167609,0.11678617464608045,0.2361757108533328,0.12257175702606618,0.08622057376187744,0.1804275024077517,2.0,0.1456865190620446,0.18657932415224449,0.03394206605036628,0.04280980033098067,0.015506825078192336,0.025390397737927124,1422295.1791213455,1210988.5573165473,89685367.03295593,0.19715204812301335
24.566473351492075,Base,Bull,0.09900124969213711,0.10086039254327615,0.0952738482689772,0.2954187414199896,0.2308671610090039,0.4,0.15739609537698754,0.1130497175989542,0.21413283261299412,1.0,0.09608632441688758,0.1292241054156821,0.034455628878545794,0.04068398720294023,0.015884362223757845,0.03111347774140376,1567584.2600725978,1848746.6076774623,91614293.85460189,1.3241696642849643
15.699324294587193,Bear,Base,0.10539706372003188,0.1204199735027155,0.10020679328571447,0.17222915533403121,0.27662995157719167,0.1275516735327731,0.14323783062977963,0.08338560679847054,0.1831292797625316,2.0,0.12416905726787056,0.19089028867971664,0.033215031079556104,0.0423443888242412,0.016430769511233293,0.03000344685730168,1625865.9597264284,1116874.593741079,90310359.25122592,0.48527192947844777
24.01910655510544,Bull,Bull,0.0941018807263052,0.09275062269413722,0.08792657736180835,0.335334113816445,0.2493313298802904,0.30669650472260856,0.16270950314286065,0.11876793565924787,0.15533618990310227,2.0,0.1486292372503808,0.20406619382758356,0.03445499400833789,0.04004723582309452,0.015410033543234202,0.02528602579819779,1591099.5031588005,2152860.252644286,92892469.71162395,1.2723847261216124
